d,o,h,l,c,v,p
2026-04-16 10:45:00,776.000,776.000,772.000,772.500,10086,494489
2026-04-16 11:00:00,772.000,773.000,771.000,772.500,7466,494607
2026-04-16 11:15:00,772.500,774.000,772.000,773.500,4213,494972
2026-04-16 11:30:00,773.500,774.000,773.000,773.500,2703,495224
2026-04-16 13:45:00,773.000,775.000,772.500,775.000,7392,496476
2026-04-16 14:00:00,775.000,775.500,774.000,775.000,5225,497511
2026-04-16 14:15:00,775.000,777.000,774.500,776.000,8438,497590
2026-04-16 14:30:00,776.000,779.500,776.000,779.000,16701,499923
2026-04-16 14:45:00,779.500,782.000,778.000,781.000,23374,498777
2026-04-16 15:00:00,781.000,782.500,780.000,782.500,316,495013
2026-04-16 21:15:00,779.500,779.500,776.500,778.000,34,493812
2026-04-16 21:30:00,777.500,779.500,777.500,779.000,1,495030
2026-04-16 21:45:00,779.000,779.500,777.500,777.500,156,496868
2026-04-16 22:00:00,777.500,778.000,776.500,776.500,113,497674
2026-04-16 22:15:00,776.500,778.000,776.500,777.500,79,497577
2026-04-16 22:30:00,777.500,778.500,777.500,778.000,13,497731
2026-04-16 22:45:00,778.000,779.000,778.000,778.500,3,498491
2026-04-16 23:00:00,778.000,779.500,778.000,779.500,80,497633
2026-04-17 09:15:00,779.500,780.000,778.000,779.000,337,500330
2026-04-17 09:30:00,779.000,779.500,777.500,778.500,3,501920
2026-04-17 09:45:00,778.500,778.500,775.000,775.500,5577,502977
2026-04-17 10:00:00,776.000,776.500,774.500,775.000,13,503348
2026-04-17 10:15:00,775.000,776.500,774.500,775.500,1349,504050
2026-04-17 10:45:00,776.000,776.500,775.000,776.000,2393,504366
2026-04-17 11:00:00,776.000,777.000,775.000,776.500,45,503996
2026-04-17 11:15:00,776.500,777.000,775.500,777.000,29,503461
2026-04-17 11:30:00,777.000,777.000,775.500,776.000,19,504019
2026-04-17 13:45:00,776.500,777.000,775.500,777.000,1888,504079
2026-04-17 14:00:00,777.000,777.500,776.000,777.000,169,504260
2026-04-17 14:15:00,776.500,777.500,776.500,777.500,223,504701
2026-04-17 14:30:00,777.500,778.500,777.000,777.500,4295,504347
2026-04-17 14:45:00,778.000,779.500,777.000,777.000,414,504829
2026-04-17 15:00:00,777.500,779.000,777.000,778.500,464,503203
2026-04-17 21:15:00,777.500,779.500,773.000,773.000,36053,509130
2026-04-17 21:30:00,773.500,774.500,772.000,774.500,18542,511136
2026-04-17 21:45:00,774.500,776.500,774.000,776.500,10969,510657
2026-04-17 22:00:00,776.500,776.500,774.000,774.000,5574,510718
2026-04-17 22:15:00,774.000,774.500,770.500,772.000,18971,512633
2026-04-17 22:30:00,772.000,773.500,771.500,772.500,6586,513435
2026-04-17 22:45:00,772.500,774.500,772.500,773.500,4310,512669
2026-04-17 23:00:00,773.500,774.000,772.000,773.000,223,510856
2026-04-20 09:15:00,774.500,778.500,774.500,778.000,23094,510596
2026-04-20 09:30:00,778.000,778.500,776.000,778.000,9483,512336
2026-04-20 09:45:00,778.000,778.500,777.500,778.500,5717,513608
2026-04-20 10:00:00,778.500,779.000,777.500,778.500,5477,514742
2026-04-20 10:15:00,779.000,779.000,777.500,778.500,5962,516187
2026-04-20 10:45:00,779.000,781.000,777.500,779.500,13919,519189
2026-04-20 11:00:00,779.500,781.500,779.500,781.500,8752,520057
2026-04-20 11:15:00,781.500,782.500,781.000,782.000,4975,521477
2026-04-20 11:30:00,782.000,783.500,781.000,783.500,8999,522023
2026-04-20 13:45:00,783.500,785.500,782.500,782.500,22156,522493
2026-04-20 14:00:00,782.500,784.000,782.500,783.500,5259,522523
2026-04-20 14:15:00,783.500,784.000,782.000,782.000,6494,523272
2026-04-20 14:30:00,782.000,785.000,782.000,784.500,7785,523857
2026-04-20 14:45:00,784.500,789.000,784.500,786.500,238,520579
2026-04-20 15:00:00,786.500,789.000,785.000,786.500,16741,520365
2026-04-20 21:15:00,784.500,787.000,783.000,783.500,27253,522143
2026-04-20 21:30:00,783.500,784.500,782.000,783.500,12425,522626
2026-04-20 21:45:00,783.000,784.500,782.500,782.500,5380,522715
2026-04-20 22:00:00,782.500,784.000,782.500,783.000,5560,522833
2026-04-20 22:15:00,783.000,784.000,782.500,783.000,3368,523093
2026-04-20 22:30:00,783.000,783.500,782.500,782.500,2599,523503
2026-04-20 22:45:00,783.000,783.500,782.500,783.500,1913,523915
2026-04-20 23:00:00,783.500,783.500,782.000,782.000,4120,522657
2026-04-21 09:15:00,782.500,783.500,782.000,783.000,10635,523352
2026-04-21 09:30:00,783.500,787.500,782.500,787.000,20540,527915
2026-04-21 09:45:00,787.000,787.500,784.000,785.000,7952,528252
2026-04-21 10:00:00,784.500,786.000,784.000,784.500,3533,528693
2026-04-21 10:15:00,785.000,785.500,784.000,784.500,5556,528139
2026-04-21 10:45:00,785.000,786.500,784.000,785.000,5584,528750
2026-04-21 11:00:00,785.000,786.000,784.000,785.000,4557,529119
2026-04-21 11:15:00,784.500,786.000,782.500,784.000,4856,529492
2026-04-21 11:30:00,784.000,785.000,783.500,784.000,3952,529766
2026-04-21 13:45:00,783.500,785.500,783.000,784.500,6905,530652
2026-04-21 14:00:00,784.500,785.000,781.000,781.500,14424,532223
2026-04-21 14:15:00,781.500,783.000,781.000,782.000,6219,532461
2026-04-21 14:30:00,782.000,784.000,782.000,783.500,5213,532947
2026-04-21 14:45:00,783.500,784.000,782.500,784.000,824,532866
2026-04-21 15:00:00,784.000,784.500,783.500,784.000,43,532782
2026-04-21 21:15:00,784.500,787.500,783.500,786.500,35369,538780
2026-04-21 21:30:00,786.500,786.500,784.000,784.000,11119,540891
2026-04-21 21:45:00,784.000,785.500,784.000,784.500,3558,541055
2026-04-21 22:00:00,784.500,785.500,784.000,784.500,2403,540714
2026-04-21 22:15:00,784.500,786.500,784.500,785.500,5829,542548
2026-04-21 22:30:00,785.500,786.000,785.000,785.500,1201,542643
2026-04-21 22:45:00,785.500,785.500,784.500,785.000,1978,542729
2026-04-21 23:00:00,785.000,786.000,784.500,785.500,3714,542208
2026-04-22 09:15:00,785.000,786.000,784.000,785.500,5977,543219
2026-04-22 09:30:00,785.500,785.500,784.000,784.500,5224,544363
2026-04-22 09:45:00,784.500,785.000,782.000,783.500,12641,545954
2026-04-22 10:00:00,784.000,785.000,783.000,784.500,5330,546438
2026-04-22 10:15:00,784.500,787.000,784.500,787.000,10536,548157
2026-04-22 10:45:00,786.500,788.000,786.000,787.000,10076,549085
2026-04-22 11:00:00,787.500,788.000,786.500,787.000,5364,549459
2026-04-22 11:15:00,787.500,790.000,786.500,789.500,13648,550342
2026-04-22 11:30:00,790.000,790.000,788.500,789.000,7971,550338
2026-04-22 13:45:00,789.000,789.000,785.000,785.000,5152,550561
2026-04-22 14:00:00,785.500,787.500,785.000,786.500,120,550955
2026-04-22 14:15:00,787.000,787.000,786.000,786.500,630,551395
2026-04-22 14:30:00,786.500,787.500,785.500,786.500,14,552415
2026-04-22 14:45:00,786.500,788.000,786.500,787.000,636,552684
2026-04-22 15:00:00,787.500,788.000,786.500,786.500,494,552332
2026-04-22 21:15:00,788.000,793.000,788.000,789.500,44676,550266
2026-04-22 21:30:00,790.000,790.000,787.000,788.000,15956,552984
2026-04-22 21:45:00,787.500,788.000,785.000,786.000,19786,553208
2026-04-22 22:00:00,786.000,786.500,785.000,785.500,5193,554430
2026-04-22 22:15:00,785.500,786.000,783.500,785.000,11259,555341
2026-04-22 22:30:00,785.000,785.500,784.500,785.000,3243,555827
2026-04-22 22:45:00,784.500,785.500,784.000,784.500,597,556216
2026-04-22 23:00:00,784.500,785.500,784.000,784.500,5025,556263
2026-04-23 09:15:00,785.000,787.000,784.000,785.000,10955,557334
2026-04-23 09:30:00,785.500,786.500,784.500,786.500,5045,558201
2026-04-23 09:45:00,787.000,787.000,782.000,783.000,20048,559437
2026-04-23 10:00:00,783.000,783.500,782.500,783.500,6138,559986
2026-04-23 10:15:00,783.500,785.500,783.000,785.500,5550,559811
2026-04-23 10:45:00,785.500,786.000,784.000,784.500,5865,559304
2026-04-23 11:00:00,784.500,785.000,782.000,784.500,407,559624
2026-04-23 11:15:00,784.500,784.500,783.500,784.500,1919,560194
2026-04-23 11:30:00,784.500,784.500,782.500,782.500,1073,560715
2026-04-23 13:45:00,783.000,784.000,782.000,783.500,573,562183
2026-04-23 14:00:00,783.500,785.000,783.000,784.000,707,562714
2026-04-23 14:15:00,784.000,784.500,780.000,780.500,856,563228
2026-04-23 14:30:00,780.500,782.500,779.000,781.500,1881,563466
2026-04-23 14:45:00,782.000,782.500,780.500,781.500,714,565062
2026-04-23 15:00:00,781.500,784.000,781.500,783.500,5174,563819
2026-04-23 21:15:00,783.000,787.500,782.000,786.000,30888,567539
2026-04-23 21:30:00,786.000,786.500,784.500,785.500,9073,569702
2026-04-23 21:45:00,785.500,786.000,785.000,785.000,3554,570411
2026-04-23 22:00:00,785.000,785.500,785.000,785.500,1138,570595
2026-04-23 22:15:00,785.500,785.500,784.000,784.500,2013,570762
2026-04-23 22:30:00,785.000,785.500,784.000,785.000,2188,570923
2026-04-23 22:45:00,785.000,787.000,785.000,786.000,3570,571559
2026-04-23 23:00:00,786.000,787.000,786.000,786.500,4707,571422
2026-04-24 09:15:00,787.000,788.000,786.000,787.500,7411,573447
2026-04-24 09:30:00,788.000,789.000,786.500,787.000,14475,576379
2026-04-24 09:45:00,787.000,787.000,784.000,784.000,7879,575681
2026-04-24 10:00:00,784.000,785.500,783.500,784.000,9392,575908
2026-04-24 10:15:00,784.000,786.000,783.500,785.000,6744,575969
2026-04-24 10:45:00,785.000,786.500,784.500,786.500,5040,576781
2026-04-24 11:00:00,786.500,788.000,785.500,788.000,6760,578012
2026-04-24 11:15:00,788.000,788.000,786.500,787.000,4693,578413
2026-04-24 11:30:00,787.000,788.500,786.500,788.500,5473,578455
2026-04-24 13:45:00,788.000,788.500,786.500,788.000,5259,578789
2026-04-24 14:00:00,788.000,788.500,787.000,787.000,7557,580416
2026-04-24 14:15:00,787.000,788.500,787.000,788.000,4374,581006
2026-04-24 14:30:00,788.000,788.500,786.500,788.000,6072,581981
2026-04-24 14:45:00,788.000,788.000,786.000,786.000,3836,581601
2026-04-24 15:00:00,786.000,788.000,786.000,786.500,412,580568
2026-04-24 21:15:00,786.500,791.500,785.000,791.500,48,584422
2026-04-24 21:30:00,791.500,792.500,788.500,789.000,32,585742
2026-04-24 21:45:00,789.000,790.000,786.500,788.500,17,583836
2026-04-24 22:00:00,788.500,789.000,787.000,788.000,3,583433
2026-04-24 22:15:00,788.000,788.500,786.000,786.000,36,582823
2026-04-24 22:30:00,786.500,787.000,784.000,784.500,173,580556
2026-04-24 22:45:00,784.500,786.000,784.500,785.000,2,581193
2026-04-24 23:00:00,785.000,786.000,784.500,784.500,59,579942
2026-04-27 09:15:00,784.500,788.500,784.500,788.500,21135,580942
2026-04-27 09:30:00,788.500,790.000,788.000,789.500,8974,581810
2026-04-27 09:45:00,790.000,790.000,787.500,789.000,6281,582050
2026-04-27 10:00:00,788.500,789.500,788.000,789.500,4773,581423
2026-04-27 10:15:00,789.500,789.500,787.500,788.000,3526,581434
2026-04-27 10:45:00,788.000,789.000,787.500,788.500,4357,581567
2026-04-27 11:00:00,789.000,789.000,787.000,787.000,3944,581522
2026-04-27 11:15:00,787.500,788.500,787.000,788.500,717,581604
2026-04-27 11:30:00,788.500,788.500,786.000,786.000,6330,581308
2026-04-27 13:45:00,786.500,787.000,785.000,785.000,3847,581066
2026-04-27 14:00:00,785.000,786.000,783.500,783.500,972,582080
2026-04-27 14:15:00,783.500,786.000,783.500,785.500,334,582184
2026-04-27 14:30:00,785.500,787.000,785.500,787.000,280,581721
