d,o,h,l,c,v,p
2026-05-06 23:30:00,24510.000,24520.000,24495.000,24495.000,2019,293659
2026-05-06 23:45:00,24495.000,24510.000,24490.000,24505.000,1194,293627
2026-05-07 00:00:00,24505.000,24520.000,24495.000,24500.000,1064,293601
2026-05-07 00:15:00,24500.000,24505.000,24495.000,24500.000,1047,293543
2026-05-07 00:30:00,24505.000,24510.000,24495.000,24495.000,629,293491
2026-05-07 00:45:00,24495.000,24505.000,24490.000,24505.000,231,293505
2026-05-07 01:00:00,24505.000,24510.000,24495.000,24500.000,1543,293269
2026-05-07 09:15:00,24520.000,24545.000,24490.000,24535.000,11087,293549
2026-05-07 09:30:00,24535.000,24540.000,24410.000,24420.000,13138,292995
2026-05-07 09:45:00,24420.000,24455.000,24395.000,24410.000,12761,293454
2026-05-07 10:00:00,24410.000,24420.000,24255.000,24260.000,28378,293560
2026-05-07 10:15:00,24260.000,24280.000,24185.000,24200.000,30323,292140
2026-05-07 10:45:00,24205.000,24220.000,24160.000,24190.000,18728,293520
2026-05-07 11:00:00,24190.000,24215.000,24175.000,24200.000,8455,294042
2026-05-07 11:15:00,24200.000,24205.000,24170.000,24190.000,4624,294667
2026-05-07 11:30:00,24190.000,24280.000,24190.000,24255.000,8984,294983
2026-05-07 13:45:00,24260.000,24390.000,24250.000,24350.000,19936,293398
2026-05-07 14:00:00,24355.000,24360.000,24305.000,24325.000,6197,292959
2026-05-07 14:15:00,24330.000,24375.000,24325.000,24335.000,8644,292251
2026-05-07 14:30:00,24335.000,24345.000,24320.000,24345.000,3883,292552
2026-05-07 14:45:00,24340.000,24365.000,24330.000,24365.000,6192,292519
2026-05-07 15:00:00,24365.000,24380.000,24355.000,24380.000,226,290813
2026-05-07 21:15:00,24335.000,24370.000,24320.000,24370.000,15637,290484
2026-05-07 21:30:00,24370.000,24465.000,24365.000,24440.000,14202,292328
2026-05-07 21:45:00,24440.000,24470.000,24430.000,24450.000,8477,293487
2026-05-07 22:00:00,24455.000,24475.000,24440.000,24450.000,5167,293209
2026-05-07 22:15:00,24450.000,24470.000,24430.000,24470.000,6284,292429
2026-05-07 22:30:00,24470.000,24475.000,24430.000,24430.000,325,292293
2026-05-07 22:45:00,24435.000,24435.000,24405.000,24410.000,4721,292170
2026-05-07 23:00:00,24410.000,24445.000,24405.000,24445.000,2978,292033
2026-05-07 23:15:00,24440.000,24450.000,24425.000,24425.000,1449,292014
2026-05-07 23:30:00,24425.000,24435.000,24405.000,24410.000,2617,292030
2026-05-07 23:45:00,24410.000,24435.000,24410.000,24430.000,1589,291985
2026-05-08 00:00:00,24430.000,24430.000,24390.000,24395.000,3235,292088
2026-05-08 00:15:00,24390.000,24395.000,24375.000,24380.000,2262,291884
2026-05-08 00:30:00,24380.000,24395.000,24370.000,24390.000,781,291564
2026-05-08 00:45:00,24390.000,24395.000,24380.000,24385.000,824,291525
2026-05-08 01:00:00,24390.000,24415.000,24385.000,24405.000,1085,291319
2026-05-08 09:15:00,24395.000,24445.000,24370.000,24405.000,12036,291188
2026-05-08 09:30:00,24410.000,24430.000,24390.000,24405.000,5532,290441
2026-05-08 09:45:00,24400.000,24420.000,24340.000,24345.000,5155,290310
2026-05-08 10:00:00,24355.000,24390.000,24350.000,24380.000,1447,290665
2026-05-08 10:15:00,24385.000,24415.000,24370.000,24415.000,4373,290325
2026-05-08 10:45:00,24410.000,24410.000,24355.000,24380.000,1075,288948
2026-05-08 11:00:00,24385.000,24395.000,24360.000,24360.000,63,288697
2026-05-08 11:15:00,24360.000,24380.000,24345.000,24370.000,566,288443
2026-05-08 11:30:00,24370.000,24385.000,24365.000,24365.000,87,288060
2026-05-08 13:45:00,24410.000,24465.000,24400.000,24450.000,1271,287823
2026-05-08 14:00:00,24450.000,24500.000,24425.000,24490.000,31,288082
2026-05-08 14:15:00,24480.000,24515.000,24470.000,24480.000,1568,288913
2026-05-08 14:30:00,24480.000,24490.000,24450.000,24480.000,7706,288388
